season,lg,type,number_tm,position,player,player_id,age,pts_won,pts_max,share,x1st_tm,x2nd_tm,x3rd_tm
1985.0,nba,all_defense,2nd,F,Danny Vranes,vraneda01,26.0,15.0,46.0,0.326,NA,NA,NA
1985.0,nba,all_defense,2nd,C,Hakeem Olajuwon,olajuha01,22.0,14.0,46.0,0.304,NA,NA,NA
1984.0,nba,all_defense,1st,F,Bobby Jones,jonesbo01,32.0,36.0,46.0,0.783,NA,NA,NA
1984.0,nba,all_defense,1st,G,Sidney Moncrief,moncrsi01,26.0,28.0,46.0,0.609,NA,NA,NA
1984.0,nba,all_defense,1st,C,Tree Rollins,rollitr01,28.0,23.0,46.0,0.5,NA,NA,NA
1984.0,nba,all_defense,1st,G,Maurice Cheeks,cheekma01,27.0,22.0,46.0,0.478,NA,NA,NA
1984.0,nba,all_defense,1st,F,Michael Cooper,coopemi01,27.0,22.0,46.0,0.478,NA,NA,NA
1984.0,nba,all_defense,2nd,G,Dennis Johnson,johnsde01,29.0,19.0,46.0,0.413,NA,NA,NA
1984.0,nba,all_defense,2nd,F,Larry Bird,birdla01,27.0,17.0,46.0,0.37,NA,NA,NA
1984.0,nba,all_defense,2nd,C,Kareem Abdul-Jabbar,abdulka01,36.0,15.0,46.0,0.326,NA,NA,NA
1984.0,nba,all_defense,2nd,F,Dan Roundfield,roundda01,30.0,15.0,46.0,0.326,NA,NA,NA
1984.0,nba,all_defense,2nd,G,T.R. Dunn,dunntr01,28.0,13.0,46.0,0.283,NA,NA,NA
1983.0,nba,all_defense,1st,F,Bobby Jones,jonesbo01,31.0,27.0,46.0,0.587,NA,NA,NA
1983.0,nba,all_defense,1st,G,Sidney Moncrief,moncrsi01,25.0,27.0,46.0,0.587,NA,NA,NA
1983.0,nba,all_defense,1st,F,Dan Roundfield,roundda01,29.0,26.0,46.0,0.565,NA,NA,NA
1983.0,nba,all_defense,1st,G,Maurice Cheeks,cheekma01,26.0,24.0,46.0,0.522,NA,NA,NA
1983.0,nba,all_defense,1st,G,Dennis Johnson,johnsde01,28.0,24.0,46.0,0.522,NA,NA,NA
1983.0,nba,all_defense,1st,C,Moses Malone,malonmo01,27.0,18.0,46.0,0.391,NA,NA,NA
1983.0,nba,all_defense,2nd,F,Larry Bird,birdla01,26.0,16.0,46.0,0.348,NA,NA,NA
1983.0,nba,all_defense,2nd,C,Tree Rollins,rollitr01,27.0,16.0,46.0,0.348,NA,NA,NA
1983.0,nba,all_defense,2nd,G,Michael Cooper,coopemi01,26.0,14.0,46.0,0.304,NA,NA,NA
1983.0,nba,all_defense,2nd,G,T.R. Dunn,dunntr01,27.0,11.0,46.0,0.239,NA,NA,NA
1983.0,nba,all_defense,2nd,F,Kevin McHale,mchalke01,25.0,11.0,46.0,0.239,NA,NA,NA
1982.0,nba,all_defense,1st,F,Bobby Jones,jonesbo01,30.0,38.0,46.0,0.826,NA,NA,NA
1982.0,nba,all_defense,1st,G,Michael Cooper,coopemi01,25.0,24.0,46.0,0.522,NA,NA,NA
1982.0,nba,all_defense,1st,F,Dan Roundfield,roundda01,28.0,24.0,46.0,0.522,NA,NA,NA
1982.0,nba,all_defense,1st,C,Caldwell Jones,jonesca01,31.0,22.0,46.0,0.478,NA,NA,NA
1982.0,nba,all_defense,1st,G,Dennis Johnson,johnsde01,27.0,21.0,46.0,0.457,NA,NA,NA
1982.0,nba,all_defense,2nd,G,Quinn Buckner,bucknqu01,27.0,16.0,46.0,0.348,NA,NA,NA
1982.0,nba,all_defense,2nd,G,Sidney Moncrief,moncrsi01,24.0,13.0,46.0,0.283,NA,NA,NA
1982.0,nba,all_defense,2nd,C,Jack Sikma,sikmaja01,26.0,13.0,46.0,0.283,NA,NA,NA
1982.0,nba,all_defense,2nd,F,Larry Bird,birdla01,25.0,11.0,46.0,0.239,NA,NA,NA
1982.0,nba,all_defense,2nd,F,Lonnie Shelton,sheltlo01,26.0,7.0,46.0,0.152,NA,NA,NA
1981.0,nba,all_defense,1st,G,Dennis Johnson,johnsde01,26.0,42.0,46.0,0.913,NA,NA,NA
1981.0,nba,all_defense,1st,F,Bobby Jones,jonesbo01,29.0,35.0,46.0,0.761,NA,NA,NA
1981.0,nba,all_defense,1st,C,Kareem Abdul-Jabbar,abdulka01,33.0,31.0,46.0,0.674,NA,NA,NA
1981.0,nba,all_defense,1st,G,Michael Ray Richardson,richami01,25.0,26.0,46.0,0.565,NA,NA,NA
1981.0,nba,all_defense,1st,F,Caldwell Jones,jonesca01,30.0,24.0,46.0,0.522,NA,NA,NA
1981.0,nba,all_defense,2nd,G,Quinn Buckner,bucknqu01,26.0,20.0,46.0,0.435,NA,NA,NA
1981.0,nba,all_defense,2nd,F,Dan Roundfield,roundda01,27.0,19.0,46.0,0.413,NA,NA,NA
1981.0,nba,all_defense,2nd,F,Kermit Washington,washike01,29.0,14.0,46.0,0.304,NA,NA,NA
1981.0,nba,all_defense,2nd,G,Dudley Bradley,bradldu01,23.0,9.0,46.0,0.196,NA,NA,NA
1981.0,nba,all_defense,2nd,G,Michael Cooper,coopemi01,24.0,9.0,46.0,0.196,NA,NA,NA
1981.0,nba,all_defense,2nd,C,George Johnson,johnsge02,32.0,8.0,46.0,0.174,NA,NA,NA
1980.0,nba,all_defense,1st,G,Dennis Johnson,johnsde01,25.0,43.0,44.0,0.977,NA,NA,NA
1980.0,nba,all_defense,1st,F,Bobby Jones,jonesbo01,28.0,33.0,44.0,0.75,NA,NA,NA
1980.0,nba,all_defense,1st,C,Kareem Abdul-Jabbar,abdulka01,32.0,26.0,44.0,0.591,NA,NA,NA
1980.0,nba,all_defense,1st,F,Dan Roundfield,roundda01,26.0,25.0,44.0,0.568,NA,NA,NA
1980.0,nba,all_defense,1st,G,Don Buse,busedo01,29.0,17.0,44.0,0.386,NA,NA,NA
1980.0,nba,all_defense,1st,G,Michael Ray Richardson,richami01,24.0,17.0,44.0,0.386,NA,NA,NA
1980.0,nba,all_defense,2nd,F,Kermit Washington,washike01,28.0,14.0,44.0,0.318,NA,NA,NA
1980.0,nba,all_defense,2nd,F,Scott Wedman,wedmasc01,27.0,14.0,44.0,0.318,NA,NA,NA
1980.0,nba,all_defense,2nd,G,Quinn Buckner,bucknqu01,25.0,11.0,44.0,0.25,NA,NA,NA
1980.0,nba,all_defense,2nd,G,Eddie Johnson,johnsed02,24.0,9.0,44.0,0.205,NA,NA,NA
1980.0,nba,all_defense,2nd,C,Dave Cowens,cowenda01,31.0,7.0,44.0,0.159,NA,NA,NA
